id,age,gender,Condition,Choice,exclude?,exclude_reason
SOCCR2_01,5.57,male,0,0,0,
SOCCR2_02,4.77,NA,1,1,0,
SOCCR2_03,4.7,male,0,1,0,
SOCCR2_04,5.39,male,1,0,0,
SOCCR2_05,5.25,NA,1,1,1,tech error
SOCCR2_06,5.82,female,1,1,0,
SOCCR2_07,5.11,male,0,NA,1,uncodeable choice
SOCCR2_08,4.2,male,0,0,0,
SOCCR2_09,4.12,male,1,1,0,
SOCCR2_10,5.06,NA,1,NA,1,didn't complete
SOCCR2_11,5.41,NA,1,0,0,
SOCCR2_12,5.18,male,0,NA,1,didn't complete
SOCCR2_13,4.31,male,0,1,0,
SOCCR2_14,4.65,NA,1,1,1,parental interference
SOCCR2_15,4.65,NA,1,1,0,
SOCCR2_16,4.56,female,1,1,0,
SOCCR2_17,4.7,male,0,1,0,
SOCCR2_18,4.62,male,0,0,1,uncodeable choice
SOCCR2_19,4.08,male,1,NA,1,didn't complete
SOCCR2_20,4.77,NA,1,1,0,
SOCCR2_21,5.8,male,1,NA,1,didn't complete
SOCCR2_22,4.21,female,1,NA,1,didn't complete
SOCCR2_23,5.06,NA,1,1,0,
SOCCR2_24,5.74,NA,1,0,0,
SOCCR2_25,4.73,female,0,NA,1,didn't complete
SOCCR2_26,4.44,female,0,0,0,
SOCCR2_27,5.99,NA,1,NA,1,didn't complete
SOCCR2_28,4.39,female,1,0,1,sibling interference
SOCCR2_29,4.94,male,1,1,0,
SOCCR2_30,4.06,male,1,0,0,
SOCCR2_31,4.56,female,0,1,0,
SOCCR2_32,4.62,female,1,1,0,
SOCCR2_33,4.57,female,0,1,0,
SOCCR2_34,4.84,male,1,NA,1,didn't complete
SOCCR2_35,5.61,male,0,0,0,
SOCCR2_36,4.92,male,0,0,0,
SOCCR2_37,4.36,male,1,1,0,
SOCCR2_38,4.01,female,0,0,0,
SOCCR2_39,4.8,male,0,1,0,
SOCCR2_40,5.17,female,1,1,0,
SOCCR2_41,5.39,male,0,0,0,
SOCCR2_42,4.31,female,0,0,1,experimenter error
SOCCR2_43,5.49,female,0,0,0,
SOCCR2_44,5.44,NA,0,1,0,
SOCCR2_45,5.97,NA,0,0,0,
SOCCR2_46,4.8,male,1,NA,1,ambiguous choice
SOCCR2_47,5.42,male,1,1,0,
SOCCR2_48,4.99,female,0,0,0,
SOCCR2_49,3.99,male,1,1,0,
SOCCR2_50,4.29,female,1,NA,1,didn't complete
SOCCR2_51,5.43,male,0,1,0,
SOCCR2_52,5.73,female,1,1,0,
SOCCR2_53,5.43,male,0,1,0,
SOCCR2_54,5.89,male,0,0,0,
SOCCR2_55,4.99,NA,1,1,0,
SOCCR2_56,4.91,male,1,0,0,
SOCCR2_57,5.79,female,0,1,0,
SOCCR2_58,5.68,female,1,1,0,
SOCCR2_59,5.57,male,1,1,0,
SOCCR2_60,5.22,female,0,0,0,
SOCCR2_61,4.23,female,1,NA,1,didn't complete
SOCCR2_62,5.49,female,0,0,0,
SOCCR2_63,4.41,male,1,0,0,
SOCCR2_64,4.76,male,0,1,1,parent reported developmental delay
SOCCR2_65,5.07,NA,1,1,0,
SOCCR2_66,4.29,male,0,1,0,
SOCCR2_67,4.44,male,1,0,0,
SOCCR2_68,5.42,female,0,1,0,
SOCCR2_69,5.78,female,1,0,0,
SOCCR2_70,5.47,female,0,NA,1,didn't complete
SOCCR2_71,5.89,female,1,1,0,
SOCCR2_72,4.04,male,0,NA,1,uncodeable choice
SOCCR2_73,4.24,male,0,0,0,
SOCCR2_74,4.35,female,0,0,0,
SOCCR2_75,6,female,0,0,0,
SOCCR2_76,4.42,female,1,1,0,
SOCCR2_77,4.38,male,1,1,0,
SOCCR2_78,4.02,male,1,1,0,
SOCCR2_79,5.13,female,0,0,0,
SOCCR2_80,4.42,male,0,0,0,
SOCCR2_81,4.62,female,1,1,0,
SOCCR2_82,5.15,male,0,0,0,
SOCCR2_83,5.47,female,0,0,0,
SOCCR2_84,5.29,male,1,1,0,